Inspection Item,Year 0 to 10,Year 10 to 20,Year 20 to 30,Year 30 to 40,Year 40 to 50,Year 50 to 60,Year 60 to 70
01. Approach Embankment,0%,6%,0%,1%,0%,1%,3%
02. Guardrail,80.10%,10.00%,71.30%,11.00%,8.10%,7.10%,4.70%
03. Waterway,0.00%,9.90%,3.30%,2.30%,2.50%,25.60%,2.90%
04. Approach Embankment Protection Works,0.00%,12.40%,2.10%,4.70%,6.20%,4.30%,0.00%
05. Abutment Foundations,0.00%,43.50%,14.60%,0.30%,0.00%,2.70%,0.00%
06. Abutments,0.00%,2.50%,0.50%,1.60%,2.10%,2.70%,5.20%
07. Wing/ Retaining Walls,10.50%,0.80%,0.00%,0.60%,0.80%,0.80%,2.80%
08. Surfacing,0.00%,0.20%,1.30%,1.50%,1.10%,10.80%,0.30%
09. Superstructure Drainage,0.00%,6.90%,4.30%,2.70%,3.20%,8.90%,4.40%
10. Kerbs / Sidewalks,0.00%,0.60%,0.10%,0.80%,1.70%,0.60%,1.80%
11. Parapet,3.00%,2.30%,0.70%,37.50%,36.00%,22.70%,41.60%
13. Pier Foundations,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.30%
14. Piers & Columns,0.00%,0.80%,0.30%,0.30%,3.00%,3.70%,1.40%
15. Bearings,0.00%,0.00%,0.00%,2.10%,1.30%,0.00%,0.00%
16. Support Drainage,0.00%,0.00%,0.00%,0.60%,0.10%,0.00%,0.00%
17. Expansion Joints,0.00%,1.00%,1.00%,27.00%,27.20%,6.70%,0.00%
18. Longitudinal Members,0.00%,0.00%,0.00%,0.80%,1.00%,0.40%,0.60%
19. Transverse Members,0.00%,0.00%,0.00%,2.30%,1.50%,0.00%,0.00%
20. Decks and Slabs,6.30%,1.80%,0.00%,1.40%,2.20%,2.00%,17.30%
21. Miscellaneous Items,0.00%,1.40%,0.50%,1.00%,1.60%,0.40%,7.90%
